tahun_pemilu,kecamatan,kelurahan,no_tps,id_record,dpt,pengguna_hak_pilih,partisipasi_politik,dpt_total_tps,penduduk_total_kelurahan,penduduk_total_kecamatan,rasio_dpt_terhadap_penduduk_kelurahan,pendapatan_per_kapita,tingkat_pengangguran,kepadatan_penduduk,ipm,jumlah_usia_17_24_kec,jumlah_usia_25_44_kec,jumlah_usia_45_plus_kec,persen_usia_17_24_kec,persen_usia_25_44_kec,persen_usia_45_plus_kec
2019,BANJARMASIN BARAT,BELITUNG UTARA,11,2019-BANJARMASIN BARAT-BELITUNG UTARA-011,189,180,95.5,189,7485,137895,2.53,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,12,2019-BANJARMASIN BARAT-BELITUNG UTARA-012,249,213,85.46,249,7485,137895,3.33,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,13,2019-BANJARMASIN BARAT-BELITUNG UTARA-013,261,204,78.26,261,7485,137895,3.49,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,14,2019-BANJARMASIN BARAT-BELITUNG UTARA-014,257,173,67.48,257,7485,137895,3.43,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,15,2019-BANJARMASIN BARAT-BELITUNG UTARA-015,253,209,82.46,253,7485,137895,3.38,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,16,2019-BANJARMASIN BARAT-BELITUNG UTARA-016,251,230,91.52,251,7485,137895,3.35,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,17,2019-BANJARMASIN BARAT-BELITUNG UTARA-017,243,210,86.45,243,7485,137895,3.25,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,18,2019-BANJARMASIN BARAT-BELITUNG UTARA-018,240,214,89.25,240,7485,137895,3.21,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,19,2019-BANJARMASIN BARAT-BELITUNG UTARA-019,173,173,100.0,173,7485,137895,2.31,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,20,2019-BANJARMASIN BARAT-BELITUNG UTARA-020,246,152,61.760000000000005,246,7485,137895,3.29,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,21,2019-BANJARMASIN BARAT-BELITUNG UTARA-021,244,186,76.24,244,7485,137895,3.26,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,22,2019-BANJARMASIN BARAT-BELITUNG UTARA-022,278,222,80.03,278,7485,137895,3.71,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,BELITUNG UTARA,23,2019-BANJARMASIN BARAT-BELITUNG UTARA-023,273,203,74.25,273,7485,137895,3.65,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,1,2019-BANJARMASIN BARAT-KUIN CERUCUK-001,201,183,91.02,201,17539,137895,1.15,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,2,2019-BANJARMASIN BARAT-KUIN CERUCUK-002,246,215,87.37,246,17539,137895,1.4,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,4,2019-BANJARMASIN BARAT-KUIN CERUCUK-004,298,218,73.02,298,17539,137895,1.7,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,5,2019-BANJARMASIN BARAT-KUIN CERUCUK-005,278,212,76.08,278,17539,137895,1.59,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,6,2019-BANJARMASIN BARAT-KUIN CERUCUK-006,232,170,73.09,232,17539,137895,1.32,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,7,2019-BANJARMASIN BARAT-KUIN CERUCUK-007,245,202,82.44,245,17539,137895,1.4,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,8,2019-BANJARMASIN BARAT-KUIN CERUCUK-008,195,186,95.5,195,17539,137895,1.11,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,9,2019-BANJARMASIN BARAT-KUIN CERUCUK-009,281,219,78.06,281,17539,137895,1.6,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,10,2019-BANJARMASIN BARAT-KUIN CERUCUK-010,179,121,67.57,179,17539,137895,1.02,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,11,2019-BANJARMASIN BARAT-KUIN CERUCUK-011,232,175,75.24,232,17539,137895,1.32,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,12,2019-BANJARMASIN BARAT-KUIN CERUCUK-012,197,185,93.98,197,17539,137895,1.12,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,13,2019-BANJARMASIN BARAT-KUIN CERUCUK-013,212,190,89.84,212,17539,137895,1.21,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,14,2019-BANJARMASIN BARAT-KUIN CERUCUK-014,292,227,77.69,292,17539,137895,1.66,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,15,2019-BANJARMASIN BARAT-KUIN CERUCUK-015,289,204,70.59,289,17539,137895,1.65,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,16,2019-BANJARMASIN BARAT-KUIN CERUCUK-016,189,153,80.69,189,17539,137895,1.08,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,17,2019-BANJARMASIN BARAT-KUIN CERUCUK-017,263,179,68.12,263,17539,137895,1.5,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,18,2019-BANJARMASIN BARAT-KUIN CERUCUK-018,200,163,81.5,200,17539,137895,1.14,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,19,2019-BANJARMASIN BARAT-KUIN CERUCUK-019,283,256,90.55,283,17539,137895,1.61,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,20,2019-BANJARMASIN BARAT-KUIN CERUCUK-020,216,201,93.19,216,17539,137895,1.23,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,21,2019-BANJARMASIN BARAT-KUIN CERUCUK-021,194,173,89.31,194,17539,137895,1.11,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,22,2019-BANJARMASIN BARAT-KUIN CERUCUK-022,285,211,74.1,285,17539,137895,1.62,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,23,2019-BANJARMASIN BARAT-KUIN CERUCUK-023,253,186,73.37,253,17539,137895,1.44,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,24,2019-BANJARMASIN BARAT-KUIN CERUCUK-024,261,221,84.77,261,17539,137895,1.49,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,25,2019-BANJARMASIN BARAT-KUIN CERUCUK-025,276,208,75.21,276,17539,137895,1.57,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,26,2019-BANJARMASIN BARAT-KUIN CERUCUK-026,285,216,75.85,285,17539,137895,1.62,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,27,2019-BANJARMASIN BARAT-KUIN CERUCUK-027,224,201,89.7,224,17539,137895,1.28,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,28,2019-BANJARMASIN BARAT-KUIN CERUCUK-028,231,160,69.09,231,17539,137895,1.32,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,29,2019-BANJARMASIN BARAT-KUIN CERUCUK-029,280,213,76.21,280,17539,137895,1.6,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,30,2019-BANJARMASIN BARAT-KUIN CERUCUK-030,286,218,76.27,286,17539,137895,1.63,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,31,2019-BANJARMASIN BARAT-KUIN CERUCUK-031,191,138,72.46,191,17539,137895,1.09,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,32,2019-BANJARMASIN BARAT-KUIN CERUCUK-032,195,190,97.55,195,17539,137895,1.11,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,33,2019-BANJARMASIN BARAT-KUIN CERUCUK-033,274,227,82.73,274,17539,137895,1.56,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,34,2019-BANJARMASIN BARAT-KUIN CERUCUK-034,185,144,77.66,185,17539,137895,1.05,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,35,2019-BANJARMASIN BARAT-KUIN CERUCUK-035,291,227,77.97,291,17539,137895,1.66,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,36,2019-BANJARMASIN BARAT-KUIN CERUCUK-036,300,238,79.17,300,17539,137895,1.71,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,37,2019-BANJARMASIN BARAT-KUIN CERUCUK-037,276,215,77.75,276,17539,137895,1.57,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,38,2019-BANJARMASIN BARAT-KUIN CERUCUK-038,265,198,74.75,265,17539,137895,1.51,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,39,2019-BANJARMASIN BARAT-KUIN CERUCUK-039,271,200,73.73,271,17539,137895,1.55,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,40,2019-BANJARMASIN BARAT-KUIN CERUCUK-040,267,199,74.53,267,17539,137895,1.52,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,41,2019-BANJARMASIN BARAT-KUIN CERUCUK-041,196,96,49.07,196,17539,137895,1.12,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,42,2019-BANJARMASIN BARAT-KUIN CERUCUK-042,248,211,85.02,248,17539,137895,1.41,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,43,2019-BANJARMASIN BARAT-KUIN CERUCUK-043,192,154,80.4,192,17539,137895,1.09,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,44,2019-BANJARMASIN BARAT-KUIN CERUCUK-044,212,146,69.08,212,17539,137895,1.21,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,45,2019-BANJARMASIN BARAT-KUIN CERUCUK-045,240,178,74.25,240,17539,137895,1.37,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,46,2019-BANJARMASIN BARAT-KUIN CERUCUK-046,230,167,72.46,230,17539,137895,1.31,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,47,2019-BANJARMASIN BARAT-KUIN CERUCUK-047,212,140,66.25,212,17539,137895,1.21,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,48,2019-BANJARMASIN BARAT-KUIN CERUCUK-048,184,133,72.13,184,17539,137895,1.05,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,49,2019-BANJARMASIN BARAT-KUIN CERUCUK-049,200,149,74.5,200,17539,137895,1.14,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,50,2019-BANJARMASIN BARAT-KUIN CERUCUK-050,163,156,95.5,163,17539,137895,0.93,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,51,2019-BANJARMASIN BARAT-KUIN CERUCUK-051,213,156,73.43,213,17539,137895,1.21,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,52,2019-BANJARMASIN BARAT-KUIN CERUCUK-052,179,104,58.07,179,17539,137895,1.02,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,53,2019-BANJARMASIN BARAT-KUIN CERUCUK-053,197,158,80.27,197,17539,137895,1.12,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN CERUCUK,54,2019-BANJARMASIN BARAT-KUIN CERUCUK-054,224,196,87.46,224,17539,137895,1.28,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,1,2019-BANJARMASIN BARAT-KUIN SELATAN-001,284,200,70.5,284,11581,137895,2.45,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,2,2019-BANJARMASIN BARAT-KUIN SELATAN-002,290,182,62.739999999999995,290,11581,137895,2.5,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,3,2019-BANJARMASIN BARAT-KUIN SELATAN-003,287,201,70.06,287,11581,137895,2.48,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,4,2019-BANJARMASIN BARAT-KUIN SELATAN-004,239,187,78.35,239,11581,137895,2.06,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,5,2019-BANJARMASIN BARAT-KUIN SELATAN-005,287,225,78.43,287,11581,137895,2.48,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,6,2019-BANJARMASIN BARAT-KUIN SELATAN-006,287,207,72.16,287,11581,137895,2.48,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,7,2019-BANJARMASIN BARAT-KUIN SELATAN-007,282,202,71.74,282,11581,137895,2.44,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,8,2019-BANJARMASIN BARAT-KUIN SELATAN-008,281,187,66.67,281,11581,137895,2.43,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,9,2019-BANJARMASIN BARAT-KUIN SELATAN-009,275,177,64.23,275,11581,137895,2.37,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,10,2019-BANJARMASIN BARAT-KUIN SELATAN-010,266,199,74.82,266,11581,137895,2.3,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,11,2019-BANJARMASIN BARAT-KUIN SELATAN-011,280,190,68.0,280,11581,137895,2.42,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,12,2019-BANJARMASIN BARAT-KUIN SELATAN-012,279,207,74.35,279,11581,137895,2.41,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,13,2019-BANJARMASIN BARAT-KUIN SELATAN-013,279,209,75.07,279,11581,137895,2.41,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,14,2019-BANJARMASIN BARAT-KUIN SELATAN-014,288,216,75.01,288,11581,137895,2.49,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,15,2019-BANJARMASIN BARAT-KUIN SELATAN-015,224,173,77.2,224,11581,137895,1.93,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,31,2019-BANJARMASIN BARAT-KUIN SELATAN-031,287,214,74.59,287,11581,137895,2.48,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,32,2019-BANJARMASIN BARAT-KUIN SELATAN-032,278,190,68.52,278,11581,137895,2.4,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,KUIN SELATAN,33,2019-BANJARMASIN BARAT-KUIN SELATAN-033,288,220,76.4,288,11581,137895,2.49,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,1,2019-BANJARMASIN BARAT-PELAMBUAN-001,239,164,68.72,239,25504,137895,0.94,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,2,2019-BANJARMASIN BARAT-PELAMBUAN-002,186,129,69.16,186,25504,137895,0.73,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,3,2019-BANJARMASIN BARAT-PELAMBUAN-003,268,180,67.14,268,25504,137895,1.05,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,4,2019-BANJARMASIN BARAT-PELAMBUAN-004,275,249,90.41,275,25504,137895,1.08,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,5,2019-BANJARMASIN BARAT-PELAMBUAN-005,200,169,84.5,200,25504,137895,0.78,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,6,2019-BANJARMASIN BARAT-PELAMBUAN-006,198,173,87.42,198,25504,137895,0.78,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,7,2019-BANJARMASIN BARAT-PELAMBUAN-007,294,255,86.66,294,25504,137895,1.15,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,8,2019-BANJARMASIN BARAT-PELAMBUAN-008,298,247,82.75,298,25504,137895,1.17,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,9,2019-BANJARMASIN BARAT-PELAMBUAN-009,281,220,78.42,281,25504,137895,1.1,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,10,2019-BANJARMASIN BARAT-PELAMBUAN-010,273,223,81.58,273,25504,137895,1.07,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,11,2019-BANJARMASIN BARAT-PELAMBUAN-011,196,144,73.56,196,25504,137895,0.77,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,12,2019-BANJARMASIN BARAT-PELAMBUAN-012,200,132,66.0,200,25504,137895,0.78,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,13,2019-BANJARMASIN BARAT-PELAMBUAN-013,191,149,78.22,191,25504,137895,0.75,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,14,2019-BANJARMASIN BARAT-PELAMBUAN-014,203,144,70.87,203,25504,137895,0.8,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,15,2019-BANJARMASIN BARAT-PELAMBUAN-015,252,194,76.85,252,25504,137895,0.99,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,16,2019-BANJARMASIN BARAT-PELAMBUAN-016,263,235,89.42,263,25504,137895,1.03,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,17,2019-BANJARMASIN BARAT-PELAMBUAN-017,246,206,83.71,246,25504,137895,0.96,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,18,2019-BANJARMASIN BARAT-PELAMBUAN-018,206,171,82.88,206,25504,137895,0.81,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,19,2019-BANJARMASIN BARAT-PELAMBUAN-019,203,169,83.18,203,25504,137895,0.8,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,20,2019-BANJARMASIN BARAT-PELAMBUAN-020,189,153,81.21,189,25504,137895,0.74,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,21,2019-BANJARMASIN BARAT-PELAMBUAN-021,199,166,83.44,199,25504,137895,0.78,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,22,2019-BANJARMASIN BARAT-PELAMBUAN-022,237,186,78.62,237,25504,137895,0.93,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,23,2019-BANJARMASIN BARAT-PELAMBUAN-023,216,199,92.26,216,25504,137895,0.85,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,24,2019-BANJARMASIN BARAT-PELAMBUAN-024,290,224,77.22,290,25504,137895,1.14,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,25,2019-BANJARMASIN BARAT-PELAMBUAN-025,295,245,82.96,295,25504,137895,1.16,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,26,2019-BANJARMASIN BARAT-PELAMBUAN-026,281,200,71.3,281,25504,137895,1.1,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,27,2019-BANJARMASIN BARAT-PELAMBUAN-027,300,247,82.17,300,25504,137895,1.18,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,28,2019-BANJARMASIN BARAT-PELAMBUAN-028,166,133,79.84,166,25504,137895,0.65,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,29,2019-BANJARMASIN BARAT-PELAMBUAN-029,232,172,73.95,232,25504,137895,0.91,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,31,2019-BANJARMASIN BARAT-PELAMBUAN-031,259,179,69.25,259,25504,137895,1.02,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,32,2019-BANJARMASIN BARAT-PELAMBUAN-032,142,112,78.6,142,25504,137895,0.56,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,33,2019-BANJARMASIN BARAT-PELAMBUAN-033,256,174,68.16,256,25504,137895,1.0,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,34,2019-BANJARMASIN BARAT-PELAMBUAN-034,253,231,91.15,253,25504,137895,0.99,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,35,2019-BANJARMASIN BARAT-PELAMBUAN-035,201,173,86.05,201,25504,137895,0.79,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,36,2019-BANJARMASIN BARAT-PELAMBUAN-036,280,221,79.07,280,25504,137895,1.1,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2019,BANJARMASIN BARAT,PELAMBUAN,37,2019-BANJARMASIN BARAT-PELAMBUAN-037,211,192,90.76,211,25504,137895,0.83,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
