tahun_pemilu,kecamatan,kelurahan,no_tps,id_record,dpt,pengguna_hak_pilih,partisipasi_politik,dpt_total_tps,penduduk_total_kelurahan,penduduk_total_kecamatan,rasio_dpt_terhadap_penduduk_kelurahan,pendapatan_per_kapita,tingkat_pengangguran,kepadatan_penduduk,ipm,jumlah_usia_17_24_kec,jumlah_usia_25_44_kec,jumlah_usia_45_plus_kec,persen_usia_17_24_kec,persen_usia_25_44_kec,persen_usia_45_plus_kec
2024,BANJARMASIN BARAT,BASIRIH,11,2024-BANJARMASIN BARAT-BASIRIH-011,253,192,75.89,253,22764,137895,1.11,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,12,2024-BANJARMASIN BARAT-BASIRIH-012,276,228,82.61,276,22764,137895,1.21,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,13,2024-BANJARMASIN BARAT-BASIRIH-013,294,241,81.97,294,22764,137895,1.29,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,14,2024-BANJARMASIN BARAT-BASIRIH-014,280,196,70,280,22764,137895,1.23,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,15,2024-BANJARMASIN BARAT-BASIRIH-015,279,227,81.36,279,22764,137895,1.23,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,16,2024-BANJARMASIN BARAT-BASIRIH-016,233,206,88.41,233,22764,137895,1.02,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,17,2024-BANJARMASIN BARAT-BASIRIH-017,158,145,91.77,158,22764,137895,0.69,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,18,2024-BANJARMASIN BARAT-BASIRIH-018,235,203,86.38,235,22764,137895,1.03,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,19,2024-BANJARMASIN BARAT-BASIRIH-019,270,223,82.59,270,22764,137895,1.19,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,20,2024-BANJARMASIN BARAT-BASIRIH-020,289,231,79.93,289,22764,137895,1.27,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,21,2024-BANJARMASIN BARAT-BASIRIH-021,259,202,77.99,259,22764,137895,1.14,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,22,2024-BANJARMASIN BARAT-BASIRIH-022,235,163,69.36,235,22764,137895,1.03,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,23,2024-BANJARMASIN BARAT-BASIRIH-023,259,214,82.63,259,22764,137895,1.14,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,25,2024-BANJARMASIN BARAT-BASIRIH-025,208,164,78.85,208,22764,137895,0.91,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,26,2024-BANJARMASIN BARAT-BASIRIH-026,248,205,82.66,248,22764,137895,1.09,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,27,2024-BANJARMASIN BARAT-BASIRIH-027,255,202,79.22,255,22764,137895,1.12,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,28,2024-BANJARMASIN BARAT-BASIRIH-028,224,139,62.05,224,22764,137895,0.98,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,29,2024-BANJARMASIN BARAT-BASIRIH-029,243,185,76.13,243,22764,137895,1.07,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,30,2024-BANJARMASIN BARAT-BASIRIH-030,200,115,57.5,200,22764,137895,0.88,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,32,2024-BANJARMASIN BARAT-BASIRIH-032,274,181,66.06,274,22764,137895,1.2,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,33,2024-BANJARMASIN BARAT-BASIRIH-033,208,151,72.6,208,22764,137895,0.91,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,34,2024-BANJARMASIN BARAT-BASIRIH-034,241,157,65.15,241,22764,137895,1.06,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,35,2024-BANJARMASIN BARAT-BASIRIH-035,279,186,66.67,279,22764,137895,1.23,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,36,2024-BANJARMASIN BARAT-BASIRIH-036,287,219,76.31,287,22764,137895,1.26,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,37,2024-BANJARMASIN BARAT-BASIRIH-037,289,218,75.43,289,22764,137895,1.27,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,38,2024-BANJARMASIN BARAT-BASIRIH-038,262,199,75.95,262,22764,137895,1.15,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,39,2024-BANJARMASIN BARAT-BASIRIH-039,297,234,78.79,297,22764,137895,1.3,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,40,2024-BANJARMASIN BARAT-BASIRIH-040,289,216,74.74,289,22764,137895,1.27,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,41,2024-BANJARMASIN BARAT-BASIRIH-041,143,92,64.34,143,22764,137895,0.63,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,42,2024-BANJARMASIN BARAT-BASIRIH-042,290,232,80,290,22764,137895,1.27,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,43,2024-BANJARMASIN BARAT-BASIRIH-043,282,174,61.7,282,22764,137895,1.24,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,44,2024-BANJARMASIN BARAT-BASIRIH-044,234,200,85.47,234,22764,137895,1.03,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,45,2024-BANJARMASIN BARAT-BASIRIH-045,149,100,67.11,149,22764,137895,0.65,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,46,2024-BANJARMASIN BARAT-BASIRIH-046,299,239,79.93,299,22764,137895,1.31,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,47,2024-BANJARMASIN BARAT-BASIRIH-047,279,206,73.84,279,22764,137895,1.23,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,48,2024-BANJARMASIN BARAT-BASIRIH-048,286,252,88.11,286,22764,137895,1.26,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,49,2024-BANJARMASIN BARAT-BASIRIH-049,229,191,83.41,229,22764,137895,1.01,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,50,2024-BANJARMASIN BARAT-BASIRIH-050,208,175,84.13,208,22764,137895,0.91,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,51,2024-BANJARMASIN BARAT-BASIRIH-051,207,182,87.92,207,22764,137895,0.91,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,52,2024-BANJARMASIN BARAT-BASIRIH-052,216,192,88.89,216,22764,137895,0.95,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,53,2024-BANJARMASIN BARAT-BASIRIH-053,228,182,79.82,228,22764,137895,1,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,54,2024-BANJARMASIN BARAT-BASIRIH-054,194,141,72.68,194,22764,137895,0.85,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,55,2024-BANJARMASIN BARAT-BASIRIH-055,234,206,88.03,234,22764,137895,1.03,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,56,2024-BANJARMASIN BARAT-BASIRIH-056,217,170,78.34,217,22764,137895,0.95,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,57,2024-BANJARMASIN BARAT-BASIRIH-057,232,192,82.76,232,22764,137895,1.02,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,58,2024-BANJARMASIN BARAT-BASIRIH-058,236,175,74.15,236,22764,137895,1.04,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,59,2024-BANJARMASIN BARAT-BASIRIH-059,213,166,77.93,213,22764,137895,0.94,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,60,2024-BANJARMASIN BARAT-BASIRIH-060,277,183,66.06,277,22764,137895,1.22,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,61,2024-BANJARMASIN BARAT-BASIRIH-061,201,140,69.65,201,22764,137895,0.88,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,62,2024-BANJARMASIN BARAT-BASIRIH-062,260,202,77.69,260,22764,137895,1.14,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,63,2024-BANJARMASIN BARAT-BASIRIH-063,282,215,76.24,282,22764,137895,1.24,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BASIRIH,64,2024-BANJARMASIN BARAT-BASIRIH-064,256,221,86.33,256,22764,137895,1.12,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,1,2024-BANJARMASIN BARAT-BELITUNG SELATAN-001,237,166,70.04,237,14779,137895,1.6,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,2,2024-BANJARMASIN BARAT-BELITUNG SELATAN-002,227,169,74.45,227,14779,137895,1.54,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,3,2024-BANJARMASIN BARAT-BELITUNG SELATAN-003,288,236,81.94,288,14779,137895,1.95,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,4,2024-BANJARMASIN BARAT-BELITUNG SELATAN-004,218,165,75.69,218,14779,137895,1.48,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,5,2024-BANJARMASIN BARAT-BELITUNG SELATAN-005,205,169,82.44,205,14779,137895,1.39,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,6,2024-BANJARMASIN BARAT-BELITUNG SELATAN-006,253,209,82.61,253,14779,137895,1.71,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,7,2024-BANJARMASIN BARAT-BELITUNG SELATAN-007,216,162,75,216,14779,137895,1.46,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,8,2024-BANJARMASIN BARAT-BELITUNG SELATAN-008,276,239,86.59,276,14779,137895,1.87,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,9,2024-BANJARMASIN BARAT-BELITUNG SELATAN-009,261,204,78.16,261,14779,137895,1.77,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,10,2024-BANJARMASIN BARAT-BELITUNG SELATAN-010,193,177,91.71,193,14779,137895,1.31,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,11,2024-BANJARMASIN BARAT-BELITUNG SELATAN-011,281,234,83.27,281,14779,137895,1.9,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,12,2024-BANJARMASIN BARAT-BELITUNG SELATAN-012,197,153,77.66,197,14779,137895,1.33,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,13,2024-BANJARMASIN BARAT-BELITUNG SELATAN-013,248,154,62.1,248,14779,137895,1.68,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,14,2024-BANJARMASIN BARAT-BELITUNG SELATAN-014,258,214,82.95,258,14779,137895,1.75,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,15,2024-BANJARMASIN BARAT-BELITUNG SELATAN-015,269,220,81.78,269,14779,137895,1.82,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,16,2024-BANJARMASIN BARAT-BELITUNG SELATAN-016,160,150,93.75,160,14779,137895,1.08,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,17,2024-BANJARMASIN BARAT-BELITUNG SELATAN-017,260,201,77.31,260,14779,137895,1.76,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,18,2024-BANJARMASIN BARAT-BELITUNG SELATAN-018,188,149,79.26,188,14779,137895,1.27,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,19,2024-BANJARMASIN BARAT-BELITUNG SELATAN-019,192,147,76.56,192,14779,137895,1.3,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,20,2024-BANJARMASIN BARAT-BELITUNG SELATAN-020,238,189,79.41,238,14779,137895,1.61,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,21,2024-BANJARMASIN BARAT-BELITUNG SELATAN-021,179,157,87.71,179,14779,137895,1.21,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,22,2024-BANJARMASIN BARAT-BELITUNG SELATAN-022,282,230,81.56,282,14779,137895,1.91,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,23,2024-BANJARMASIN BARAT-BELITUNG SELATAN-023,174,145,83.33,174,14779,137895,1.18,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,24,2024-BANJARMASIN BARAT-BELITUNG SELATAN-024,183,145,79.23,183,14779,137895,1.24,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,25,2024-BANJARMASIN BARAT-BELITUNG SELATAN-025,280,219,78.21,280,14779,137895,1.89,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,26,2024-BANJARMASIN BARAT-BELITUNG SELATAN-026,248,181,72.98,248,14779,137895,1.68,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,27,2024-BANJARMASIN BARAT-BELITUNG SELATAN-027,250,195,78,250,14779,137895,1.69,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,28,2024-BANJARMASIN BARAT-BELITUNG SELATAN-028,236,174,73.73,236,14779,137895,1.6,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,29,2024-BANJARMASIN BARAT-BELITUNG SELATAN-029,154,122,79.22,154,14779,137895,1.04,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,30,2024-BANJARMASIN BARAT-BELITUNG SELATAN-030,276,203,73.55,276,14779,137895,1.87,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,31,2024-BANJARMASIN BARAT-BELITUNG SELATAN-031,142,133,93.66,142,14779,137895,0.96,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,32,2024-BANJARMASIN BARAT-BELITUNG SELATAN-032,218,168,77.06,218,14779,137895,1.48,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,33,2024-BANJARMASIN BARAT-BELITUNG SELATAN-033,236,193,81.78,236,14779,137895,1.6,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,34,2024-BANJARMASIN BARAT-BELITUNG SELATAN-034,265,196,73.96,265,14779,137895,1.79,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,35,2024-BANJARMASIN BARAT-BELITUNG SELATAN-035,225,184,81.78,225,14779,137895,1.52,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,36,2024-BANJARMASIN BARAT-BELITUNG SELATAN-036,237,187,78.9,237,14779,137895,1.6,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,37,2024-BANJARMASIN BARAT-BELITUNG SELATAN-037,165,138,83.64,165,14779,137895,1.12,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,38,2024-BANJARMASIN BARAT-BELITUNG SELATAN-038,245,184,75.1,245,14779,137895,1.66,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,39,2024-BANJARMASIN BARAT-BELITUNG SELATAN-039,286,205,71.68,286,14779,137895,1.94,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,40,2024-BANJARMASIN BARAT-BELITUNG SELATAN-040,144,144,100,144,14779,137895,0.97,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,41,2024-BANJARMASIN BARAT-BELITUNG SELATAN-041,208,185,88.94,208,14779,137895,1.41,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,42,2024-BANJARMASIN BARAT-BELITUNG SELATAN-042,206,153,74.27,206,14779,137895,1.39,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,43,2024-BANJARMASIN BARAT-BELITUNG SELATAN-043,244,199,81.56,244,14779,137895,1.65,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,44,2024-BANJARMASIN BARAT-BELITUNG SELATAN-044,244,183,75,244,14779,137895,1.65,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,45,2024-BANJARMASIN BARAT-BELITUNG SELATAN-045,164,164,100,164,14779,137895,1.11,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,46,2024-BANJARMASIN BARAT-BELITUNG SELATAN-046,297,231,77.78,297,14779,137895,2.01,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG SELATAN,47,2024-BANJARMASIN BARAT-BELITUNG SELATAN-047,197,200,101.52,197,14779,137895,1.33,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,1,2024-BANJARMASIN BARAT-BELITUNG UTARA-001,218,219,100.46,218,7485,137895,2.91,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,2,2024-BANJARMASIN BARAT-BELITUNG UTARA-002,203,167,82.27,203,7485,137895,2.71,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,3,2024-BANJARMASIN BARAT-BELITUNG UTARA-003,241,205,85.06,241,7485,137895,3.22,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,4,2024-BANJARMASIN BARAT-BELITUNG UTARA-004,266,196,73.68,266,7485,137895,3.55,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,5,2024-BANJARMASIN BARAT-BELITUNG UTARA-005,270,209,77.41,270,7485,137895,3.61,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,6,2024-BANJARMASIN BARAT-BELITUNG UTARA-006,159,107,67.3,159,7485,137895,2.12,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,7,2024-BANJARMASIN BARAT-BELITUNG UTARA-007,164,121,73.78,164,7485,137895,2.19,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,8,2024-BANJARMASIN BARAT-BELITUNG UTARA-008,252,192,76.19,252,7485,137895,3.37,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,9,2024-BANJARMASIN BARAT-BELITUNG UTARA-009,205,167,81.46,205,7485,137895,2.74,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,10,2024-BANJARMASIN BARAT-BELITUNG UTARA-010,281,214,76.16,281,7485,137895,3.75,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,11,2024-BANJARMASIN BARAT-BELITUNG UTARA-011,189,189,100,189,7485,137895,2.53,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,12,2024-BANJARMASIN BARAT-BELITUNG UTARA-012,249,224,89.96,249,7485,137895,3.33,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,13,2024-BANJARMASIN BARAT-BELITUNG UTARA-013,261,216,82.76,261,7485,137895,3.49,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,14,2024-BANJARMASIN BARAT-BELITUNG UTARA-014,257,185,71.98,257,7485,137895,3.43,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,15,2024-BANJARMASIN BARAT-BELITUNG UTARA-015,253,220,86.96,253,7485,137895,3.38,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,16,2024-BANJARMASIN BARAT-BELITUNG UTARA-016,251,241,96.02,251,7485,137895,3.35,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,17,2024-BANJARMASIN BARAT-BELITUNG UTARA-017,243,221,90.95,243,7485,137895,3.25,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,18,2024-BANJARMASIN BARAT-BELITUNG UTARA-018,240,225,93.75,240,7485,137895,3.21,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,19,2024-BANJARMASIN BARAT-BELITUNG UTARA-019,173,185,106.94,173,7485,137895,2.31,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,20,2024-BANJARMASIN BARAT-BELITUNG UTARA-020,246,163,66.26,246,7485,137895,3.29,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,21,2024-BANJARMASIN BARAT-BELITUNG UTARA-021,244,197,80.74,244,7485,137895,3.26,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
2024,BANJARMASIN BARAT,BELITUNG UTARA,22,2024-BANJARMASIN BARAT-BELITUNG UTARA-022,278,235,84.53,278,7485,137895,3.71,66989407,6.56,10550.43,80.53,18768,41051,44430,13.61,29.77,32.22
